Jurisdiction,DateDT,AllocatedCNT,RequestedCNT,ShippedCNT,FilledPCT
Federated States of Micronesia,2022-08-18,0,0,0,
Florida,2022-08-18,109760,109760,109760,1
Georgia,2022-08-18,48042,38242,27542,0.720202918257413
Guam,2022-08-18,160,60,60,1
Hawaii,2022-08-18,4472,4472,4472,1
Idaho,2022-08-18,1900,1900,1900,1
Illinois,2022-08-18,20618,20618,20618,1
Illinois - Chicago,2022-08-18,54029,54109,54109,1
Indiana,2022-08-18,12052,12052,12052,1
Iowa,2022-08-18,2641,2641,2641,1
Kansas,2022-08-18,2276,2276,2276,1
Kentucky,2022-08-18,6380,6380,3580,0.561128526645768
Louisiana,2022-08-18,9362,9362,9362,1
Maine,2022-08-18,1451,1451,1451,1
Mariana Islands,2022-08-18,40,40,40,1
Marshall Islands,2022-08-18,0,0,0,
Maryland,2022-08-18,21979,21979,12679,0.576868829337094
Massachusetts,2022-08-18,26551,26551,26551,1
Michigan,2022-08-18,13918,12918,12918,1
Minnesota,2022-08-18,10638,6038,6038,1
Mississippi,2022-08-18,2941,1541,1541,1
Missouri,2022-08-18,9413,5213,5213,1
Montana,2022-08-18,798,798,798,1
Nebraska,2022-08-18,1721,1721,1721,1
Nevada,2022-08-18,7322,7322,7322,1
New Hampshire,2022-08-18,1487,1187,787,0.66301600673968
New Jersey,2022-08-18,20029,20029,20029,1
New Mexico,2022-08-18,3596,1996,1996,1
New York,2022-08-18,46095,28295,28295,1
New York - New York City,2022-08-18,125904,125904,125904,1
North Carolina,2022-08-18,18448,18448,18448,1
North Dakota,2022-08-18,575,575,575,1
Ohio,2022-08-18,17893,17893,17893,1
Oklahoma,2022-08-18,5636,15236,4736,0.310842740876871
Oregon,2022-08-18,11938,11938,6838,0.572792762606802
Palau,2022-08-18,0,0,0,
Pennsylvania,2022-08-18,17911,10311,10311,1
Pennsylvania - Philadelphia,2022-08-18,8390,8390,4790,0.570917759237187
Puerto Rico,2022-08-18,5107,2807,2807,1
Rhode Island,2022-08-18,3274,3274,3274,1
South Carolina,2022-08-18,6847,6847,3647,0.532642033007156
South Dakota,2022-08-18,511,291,291,1
Tennessee,2022-08-18,10762,10762,5762,0.535402341572199
Texas,2022-08-18,57394,57394,57394,1
Texas - Houston,2022-08-18,22226,22226,22226,1
Tribal Entities,2022-08-18,93,0,0,
U.S. Virgin Islands,2022-08-18,260,260,160,0.615384615384615
Utah,2022-08-18,6449,6449,3949,0.61234299891456
Vermont,2022-08-18,426,426,426,1
Virginia,2022-08-18,22859,22859,22859,1
Washington,2022-08-18,24530,25310,13810,0.54563413670486
West Virginia,2022-08-18,1957,1057,1057,1
Wisconsin,2022-08-18,6014,6014,6014,1
Wyoming,2022-08-18,361,361,361,1
Alabama,2022-08-19,5943,13383,13383,1
Alaska,2022-08-19,640,640,640,1
All Jurisdictions,2022-08-19,1082486,1070913,1061913,0.991595955974015
American Samoa,2022-08-19,20,20,20,1
Arizona,2022-08-19,14453,14533,14533,1
Arkansas,2022-08-19,3160,1760,1760,1
California,2022-08-19,109809,109909,109909,1
California - Los Angeles,2022-08-19,72142,72122,72122,1
Colorado,2022-08-19,18885,18885,18885,1
Connecticut,2022-08-19,6328,6328,6328,1
Delaware,2022-08-19,1895,1895,1895,1
District of Columbia,2022-08-19,33775,33855,33855,1
Federated States of Micronesia,2022-08-19,0,0,0,
Florida,2022-08-19,109760,109760,109760,1
Georgia,2022-08-19,48042,48042,48042,1
Guam,2022-08-19,160,60,60,1
Hawaii,2022-08-19,4472,4472,4472,1
Idaho,2022-08-19,1900,1900,1900,1
Illinois,2022-08-19,20618,20618,20618,1
Illinois - Chicago,2022-08-19,54029,54109,54109,1
Indiana,2022-08-19,12052,12052,12052,1
Iowa,2022-08-19,2641,2641,2641,1
Kansas,2022-08-19,2276,2276,2276,1
Kentucky,2022-08-19,6380,3580,3580,1
Louisiana,2022-08-19,9362,9362,9362,1
Maine,2022-08-19,1451,1451,1451,1
Mariana Islands,2022-08-19,40,40,40,1
Marshall Islands,2022-08-19,0,0,0,
Maryland,2022-08-19,21979,21979,21979,1
Massachusetts,2022-08-19,26551,26551,26551,1
Michigan,2022-08-19,13918,12918,12918,1
Minnesota,2022-08-19,10638,8138,8038,0.987711968542639
Mississippi,2022-08-19,2941,2941,2941,1
Missouri,2022-08-19,9413,9413,9413,1
Montana,2022-08-19,798,798,798,1
Nebraska,2022-08-19,1721,1721,1721,1
Nevada,2022-08-19,7322,7322,7322,1
New Hampshire,2022-08-19,1487,1187,1187,1
New Jersey,2022-08-19,20029,20029,20029,1
New Mexico,2022-08-19,3596,3596,1996,0.555061179087875
New York,2022-08-19,46095,28295,28295,1
New York - New York City,2022-08-19,125904,125904,125904,1
North Carolina,2022-08-19,18448,18448,18448,1
North Dakota,2022-08-19,575,575,575,1
Ohio,2022-08-19,17893,17893,17893,1
Oklahoma,2022-08-19,5636,15236,15236,1
Oregon,2022-08-19,11938,11938,11938,1
Palau,2022-08-19,0,0,0,
Pennsylvania,2022-08-19,17911,17611,10311,0.585486343762421
Pennsylvania - Philadelphia,2022-08-19,8390,8390,8390,1
Puerto Rico,2022-08-19,5107,2807,2807,1
Rhode Island,2022-08-19,3274,3274,3274,1
South Carolina,2022-08-19,6847,6847,6847,1
South Dakota,2022-08-19,511,291,291,1
Tennessee,2022-08-19,10762,10762,10762,1
Texas,2022-08-19,57394,57394,57394,1
Texas - Houston,2022-08-19,22226,22226,22226,1
Tribal Entities,2022-08-19,93,0,0,
U.S. Virgin Islands,2022-08-19,260,260,260,1
Utah,2022-08-19,6449,6449,6449,1
Vermont,2022-08-19,426,426,426,1
Virginia,2022-08-19,22859,22859,22859,1
Washington,2022-08-19,24530,25310,25310,1
West Virginia,2022-08-19,1957,1057,1057,1
Wisconsin,2022-08-19,6014,6014,6014,1
Wyoming,2022-08-19,361,361,361,1
Alabama,2022-08-20,5943,13383,13383,1
Alaska,2022-08-20,640,640,640,1
All Jurisdictions,2022-08-20,1082486,1070913,1061913,0.991595955974015
American Samoa,2022-08-20,20,20,20,1
Arizona,2022-08-20,14453,14533,14533,1
Arkansas,2022-08-20,3160,1760,1760,1
California,2022-08-20,109809,109909,109909,1
California - Los Angeles,2022-08-20,72142,72122,72122,1
Colorado,2022-08-20,18885,18885,18885,1
Connecticut,2022-08-20,6328,6328,6328,1
Delaware,2022-08-20,1895,1895,1895,1
District of Columbia,2022-08-20,33775,33855,33855,1
Federated States of Micronesia,2022-08-20,0,0,0,
Florida,2022-08-20,109760,109760,109760,1
Georgia,2022-08-20,48042,48042,48042,1
Guam,2022-08-20,160,60,60,1
Hawaii,2022-08-20,4472,4472,4472,1
Idaho,2022-08-20,1900,1900,1900,1
Illinois,2022-08-20,20618,20618,20618,1
Illinois - Chicago,2022-08-20,54029,54109,54109,1
Indiana,2022-08-20,12052,12052,12052,1
Iowa,2022-08-20,2641,2641,2641,1
Kansas,2022-08-20,2276,2276,2276,1
Kentucky,2022-08-20,6380,3580,3580,1
Louisiana,2022-08-20,9362,9362,9362,1
Maine,2022-08-20,1451,1451,1451,1
Mariana Islands,2022-08-20,40,40,40,1
Marshall Islands,2022-08-20,0,0,0,
Maryland,2022-08-20,21979,21979,21979,1
Massachusetts,2022-08-20,26551,26551,26551,1
Michigan,2022-08-20,13918,12918,12918,1
Minnesota,2022-08-20,10638,8138,8038,0.987711968542639
Mississippi,2022-08-20,2941,2941,2941,1
Missouri,2022-08-20,9413,9413,9413,1
Montana,2022-08-20,798,798,798,1
Nebraska,2022-08-20,1721,1721,1721,1
Nevada,2022-08-20,7322,7322,7322,1
New Hampshire,2022-08-20,1487,1187,1187,1
New Jersey,2022-08-20,20029,20029,20029,1
New Mexico,2022-08-20,3596,3596,1996,0.555061179087875
New York,2022-08-20,46095,28295,28295,1
New York - New York City,2022-08-20,125904,125904,125904,1
North Carolina,2022-08-20,18448,18448,18448,1
North Dakota,2022-08-20,575,575,575,1
Ohio,2022-08-20,17893,17893,17893,1
Oklahoma,2022-08-20,5636,15236,15236,1
Oregon,2022-08-20,11938,11938,11938,1
Palau,2022-08-20,0,0,0,
Pennsylvania,2022-08-20,17911,17611,10311,0.585486343762421
Pennsylvania - Philadelphia,2022-08-20,8390,8390,8390,1
Puerto Rico,2022-08-20,5107,2807,2807,1
Rhode Island,2022-08-20,3274,3274,3274,1
South Carolina,2022-08-20,6847,6847,6847,1
South Dakota,2022-08-20,511,291,291,1
Tennessee,2022-08-20,10762,10762,10762,1
Texas,2022-08-20,57394,57394,57394,1
Texas - Houston,2022-08-20,22226,22226,22226,1
Tribal Entities,2022-08-20,93,0,0,
U.S. Virgin Islands,2022-08-20,260,260,260,1
Utah,2022-08-20,6449,6449,6449,1
Vermont,2022-08-20,426,426,426,1
Virginia,2022-08-20,22859,22859,22859,1
Washington,2022-08-20,24530,25310,25310,1
West Virginia,2022-08-20,1957,1057,1057,1
Wisconsin,2022-08-20,6014,6014,6014,1
Wyoming,2022-08-20,361,361,361,1
Alabama,2022-08-21,5943,13383,13383,1
Alaska,2022-08-21,640,640,640,1
All Jurisdictions,2022-08-21,1082486,1070913,1061913,0.991595955974015
American Samoa,2022-08-21,20,20,20,1
Arizona,2022-08-21,14453,14533,14533,1
Arkansas,2022-08-21,3160,1760,1760,1
California,2022-08-21,109809,109909,109909,1
California - Los Angeles,2022-08-21,72142,72122,72122,1
Colorado,2022-08-21,18885,18885,18885,1
Connecticut,2022-08-21,6328,6328,6328,1
Delaware,2022-08-21,1895,1895,1895,1
District of Columbia,2022-08-21,33775,33855,33855,1
Federated States of Micronesia,2022-08-21,0,0,0,
Florida,2022-08-21,109760,109760,109760,1
Georgia,2022-08-21,48042,48042,48042,1
Guam,2022-08-21,160,60,60,1
Hawaii,2022-08-21,4472,4472,4472,1
Idaho,2022-08-21,1900,1900,1900,1
Illinois,2022-08-21,20618,20618,20618,1
Illinois - Chicago,2022-08-21,54029,54109,54109,1
Indiana,2022-08-21,12052,12052,12052,1
Iowa,2022-08-21,2641,2641,2641,1
Kansas,2022-08-21,2276,2276,2276,1
Kentucky,2022-08-21,6380,3580,3580,1
Louisiana,2022-08-21,9362,9362,9362,1
Maine,2022-08-21,1451,1451,1451,1
Mariana Islands,2022-08-21,40,40,40,1
Marshall Islands,2022-08-21,0,0,0,
Maryland,2022-08-21,21979,21979,21979,1
Massachusetts,2022-08-21,26551,26551,26551,1
Michigan,2022-08-21,13918,12918,12918,1
Minnesota,2022-08-21,10638,8138,8038,0.987711968542639
Mississippi,2022-08-21,2941,2941,2941,1
Missouri,2022-08-21,9413,9413,9413,1
Montana,2022-08-21,798,798,798,1
Nebraska,2022-08-21,1721,1721,1721,1
Nevada,2022-08-21,7322,7322,7322,1
New Hampshire,2022-08-21,1487,1187,1187,1
New Jersey,2022-08-21,20029,20029,20029,1
New Mexico,2022-08-21,3596,3596,1996,0.555061179087875
New York,2022-08-21,46095,28295,28295,1
New York - New York City,2022-08-21,125904,125904,125904,1
North Carolina,2022-08-21,18448,18448,18448,1
North Dakota,2022-08-21,575,575,575,1
Ohio,2022-08-21,17893,17893,17893,1
Oklahoma,2022-08-21,5636,15236,15236,1
Oregon,2022-08-21,11938,11938,11938,1
Palau,2022-08-21,0,0,0,
Pennsylvania,2022-08-21,17911,17611,10311,0.585486343762421
Pennsylvania - Philadelphia,2022-08-21,8390,8390,8390,1
Puerto Rico,2022-08-21,5107,2807,2807,1
Rhode Island,2022-08-21,3274,3274,3274,1
South Carolina,2022-08-21,6847,6847,6847,1
South Dakota,2022-08-21,511,291,291,1
Tennessee,2022-08-21,10762,10762,10762,1
Texas,2022-08-21,57394,57394,57394,1
Texas - Houston,2022-08-21,22226,22226,22226,1
Tribal Entities,2022-08-21,93,0,0,
U.S. Virgin Islands,2022-08-21,260,260,260,1
Utah,2022-08-21,6449,6449,6449,1
Vermont,2022-08-21,426,426,426,1
Virginia,2022-08-21,22859,22859,22859,1
Washington,2022-08-21,24530,25310,25310,1
West Virginia,2022-08-21,1957,1057,1057,1
Wisconsin,2022-08-21,6014,6014,6014,1
Wyoming,2022-08-21,361,361,361,1
Alabama,2022-08-22,5943,13383,13383,1
Alaska,2022-08-22,640,640,640,1
All Jurisdictions,2022-08-22,1082486,1070913,1061913,0.991595955974015
American Samoa,2022-08-22,20,20,20,1
Arizona,2022-08-22,14453,14533,14533,1
Arkansas,2022-08-22,3160,1760,1760,1
California,2022-08-22,109809,109909,109909,1
California - Los Angeles,2022-08-22,72142,72122,72122,1
Colorado,2022-08-22,18885,18885,18885,1
Connecticut,2022-08-22,6328,6328,6328,1
Delaware,2022-08-22,1895,1895,1895,1
District of Columbia,2022-08-22,33775,33855,33855,1
Federated States of Micronesia,2022-08-22,0,0,0,
Florida,2022-08-22,109760,109760,109760,1
Georgia,2022-08-22,48042,48042,48042,1
Guam,2022-08-22,160,60,60,1
Hawaii,2022-08-22,4472,4472,4472,1
Idaho,2022-08-22,1900,1900,1900,1
Illinois,2022-08-22,20618,20618,20618,1
Illinois - Chicago,2022-08-22,54029,54109,54109,1
Indiana,2022-08-22,12052,12052,12052,1
Iowa,2022-08-22,2641,2641,2641,1
Kansas,2022-08-22,2276,2276,2276,1
Kentucky,2022-08-22,6380,3580,3580,1
Louisiana,2022-08-22,9362,9362,9362,1
Maine,2022-08-22,1451,1451,1451,1
Mariana Islands,2022-08-22,40,40,40,1
Marshall Islands,2022-08-22,0,0,0,
Maryland,2022-08-22,21979,21979,21979,1
Massachusetts,2022-08-22,26551,26551,26551,1
Michigan,2022-08-22,13918,12918,12918,1
Minnesota,2022-08-22,10638,8138,8038,0.987711968542639
Mississippi,2022-08-22,2941,2941,2941,1
Missouri,2022-08-22,9413,9413,9413,1
Montana,2022-08-22,798,798,798,1
Nebraska,2022-08-22,1721,1721,1721,1
Nevada,2022-08-22,7322,7322,7322,1
New Hampshire,2022-08-22,1487,1187,1187,1
New Jersey,2022-08-22,20029,20029,20029,1
New Mexico,2022-08-22,3596,3596,1996,0.555061179087875
New York,2022-08-22,46095,28295,28295,1
New York - New York City,2022-08-22,125904,125904,125904,1
North Carolina,2022-08-22,18448,18448,18448,1
North Dakota,2022-08-22,575,575,575,1
Ohio,2022-08-22,17893,17893,17893,1
Oklahoma,2022-08-22,5636,15236,15236,1
Oregon,2022-08-22,11938,11938,11938,1
Palau,2022-08-22,0,0,0,
Pennsylvania,2022-08-22,17911,17611,10311,0.585486343762421
Pennsylvania - Philadelphia,2022-08-22,8390,8390,8390,1
Puerto Rico,2022-08-22,5107,2807,2807,1
Rhode Island,2022-08-22,3274,3274,3274,1
South Carolina,2022-08-22,6847,6847,6847,1
South Dakota,2022-08-22,511,291,291,1
Tennessee,2022-08-22,10762,10762,10762,1
Texas,2022-08-22,57394,57394,57394,1
Texas - Houston,2022-08-22,22226,22226,22226,1
Tribal Entities,2022-08-22,93,0,0,
U.S. Virgin Islands,2022-08-22,260,260,260,1
Utah,2022-08-22,6449,6449,6449,1
Vermont,2022-08-22,426,426,426,1
Virginia,2022-08-22,22859,22859,22859,1
Washington,2022-08-22,24530,25310,25310,1
West Virginia,2022-08-22,1957,1057,1057,1
Wisconsin,2022-08-22,6014,6014,6014,1
Wyoming,2022-08-22,361,361,361,1
Alabama,2022-08-23,5943,13383,13383,1
Alaska,2022-08-23,640,640,640,1
All Jurisdictions,2022-08-23,1082486,1070913,1061913,0.991595955974015
American Samoa,2022-08-23,20,20,20,1
Arizona,2022-08-23,14453,14533,14533,1
Arkansas,2022-08-23,3160,1760,1760,1
California,2022-08-23,109809,109909,109909,1
California - Los Angeles,2022-08-23,72142,72122,72122,1
Colorado,2022-08-23,18885,18885,18885,1
Connecticut,2022-08-23,6328,6328,6328,1
Delaware,2022-08-23,1895,1895,1895,1
District of Columbia,2022-08-23,33775,33855,33855,1
Federated States of Micronesia,2022-08-23,0,0,0,
Florida,2022-08-23,109760,109760,109760,1
Georgia,2022-08-23,48042,48042,48042,1
Guam,2022-08-23,160,60,60,1
Hawaii,2022-08-23,4472,4472,4472,1
Idaho,2022-08-23,1900,1900,1900,1
Illinois,2022-08-23,20618,20618,20618,1
Illinois - Chicago,2022-08-23,54029,54109,54109,1
Indiana,2022-08-23,12052,12052,12052,1
Iowa,2022-08-23,2641,2641,2641,1
Kansas,2022-08-23,2276,2276,2276,1
Kentucky,2022-08-23,6380,3580,3580,1
Louisiana,2022-08-23,9362,9362,9362,1
Maine,2022-08-23,1451,1451,1451,1
Mariana Islands,2022-08-23,40,40,40,1
Marshall Islands,2022-08-23,0,0,0,
Maryland,2022-08-23,21979,21979,21979,1
Massachusetts,2022-08-23,26551,26551,26551,1
Michigan,2022-08-23,13918,12918,12918,1
Minnesota,2022-08-23,10638,8138,8038,0.987711968542639
Mississippi,2022-08-23,2941,2941,2941,1
Missouri,2022-08-23,9413,9413,9413,1
Montana,2022-08-23,798,798,798,1
Nebraska,2022-08-23,1721,1721,1721,1
Nevada,2022-08-23,7322,7322,7322,1
New Hampshire,2022-08-23,1487,1187,1187,1
New Jersey,2022-08-23,20029,20029,20029,1
New Mexico,2022-08-23,3596,3596,1996,0.555061179087875
New York,2022-08-23,46095,28295,28295,1
New York - New York City,2022-08-23,125904,125904,125904,1
North Carolina,2022-08-23,18448,18448,18448,1
North Dakota,2022-08-23,575,575,575,1
Ohio,2022-08-23,17893,17893,17893,1
Oklahoma,2022-08-23,5636,15236,15236,1
Oregon,2022-08-23,11938,11938,11938,1
Palau,2022-08-23,0,0,0,
Pennsylvania,2022-08-23,17911,17611,10311,0.585486343762421
Pennsylvania - Philadelphia,2022-08-23,8390,8390,8390,1
Puerto Rico,2022-08-23,5107,2807,2807,1
Rhode Island,2022-08-23,3274,3274,3274,1
South Carolina,2022-08-23,6847,6847,6847,1
South Dakota,2022-08-23,511,291,291,1
Tennessee,2022-08-23,10762,10762,10762,1
Texas,2022-08-23,57394,57394,57394,1
Texas - Houston,2022-08-23,22226,22226,22226,1
Tribal Entities,2022-08-23,93,0,0,
U.S. Virgin Islands,2022-08-23,260,260,260,1
Utah,2022-08-23,6449,6449,6449,1
Vermont,2022-08-23,426,426,426,1
Virginia,2022-08-23,22859,22859,22859,1
Washington,2022-08-23,24530,25310,25310,1
West Virginia,2022-08-23,1957,1057,1057,1
Wisconsin,2022-08-23,6014,6014,6014,1
Wyoming,2022-08-23,361,361,361,1
Alabama,2022-08-24,5943,13383,13383,1
Alaska,2022-08-24,640,640,640,1
All Jurisdictions,2022-08-24,1082486,1070913,1061913,0.991595955974015
American Samoa,2022-08-24,20,20,20,1
Arizona,2022-08-24,14453,14533,14533,1
Arkansas,2022-08-24,3160,1760,1760,1
California,2022-08-24,109809,109909,109909,1
California - Los Angeles,2022-08-24,72142,72122,72122,1
Colorado,2022-08-24,18885,18885,18885,1
Connecticut,2022-08-24,6328,6328,6328,1
Delaware,2022-08-24,1895,1895,1895,1
District of Columbia,2022-08-24,33775,33855,33855,1
Federated States of Micronesia,2022-08-24,0,0,0,
Florida,2022-08-24,109760,109760,109760,1
Georgia,2022-08-24,48042,48042,48042,1
Guam,2022-08-24,160,60,60,1
Hawaii,2022-08-24,4472,4472,4472,1
Idaho,2022-08-24,1900,1900,1900,1
Illinois,2022-08-24,20618,20618,20618,1
Illinois - Chicago,2022-08-24,54029,54109,54109,1
Indiana,2022-08-24,12052,12052,12052,1
Iowa,2022-08-24,2641,2641,2641,1
Kansas,2022-08-24,2276,2276,2276,1
Kentucky,2022-08-24,6380,3580,3580,1
Louisiana,2022-08-24,9362,9362,9362,1
Maine,2022-08-24,1451,1451,1451,1
Mariana Islands,2022-08-24,40,40,40,1
Marshall Islands,2022-08-24,0,0,0,
Maryland,2022-08-24,21979,21979,21979,1
Massachusetts,2022-08-24,26551,26551,26551,1
Michigan,2022-08-24,13918,12918,12918,1
Minnesota,2022-08-24,10638,8138,8038,0.987711968542639
Mississippi,2022-08-24,2941,2941,2941,1
Missouri,2022-08-24,9413,9413,9413,1
Montana,2022-08-24,798,798,798,1
Nebraska,2022-08-24,1721,1721,1721,1
Nevada,2022-08-24,7322,7322,7322,1
New Hampshire,2022-08-24,1487,1187,1187,1
New Jersey,2022-08-24,20029,20029,20029,1
New Mexico,2022-08-24,3596,3596,1996,0.555061179087875
New York,2022-08-24,46095,28295,28295,1
New York - New York City,2022-08-24,125904,125904,125904,1
North Carolina,2022-08-24,18448,18448,18448,1
North Dakota,2022-08-24,575,575,575,1
Ohio,2022-08-24,17893,17893,17893,1
Oklahoma,2022-08-24,5636,15236,15236,1
Oregon,2022-08-24,11938,11938,11938,1
Palau,2022-08-24,0,0,0,
Pennsylvania,2022-08-24,17911,17611,10311,0.585486343762421
Pennsylvania - Philadelphia,2022-08-24,8390,8390,8390,1
Puerto Rico,2022-08-24,5107,2807,2807,1
Rhode Island,2022-08-24,3274,3274,3274,1
South Carolina,2022-08-24,6847,6847,6847,1
South Dakota,2022-08-24,511,291,291,1
Tennessee,2022-08-24,10762,10762,10762,1
Texas,2022-08-24,57394,57394,57394,1
Texas - Houston,2022-08-24,22226,22226,22226,1
Tribal Entities,2022-08-24,93,0,0,
U.S. Virgin Islands,2022-08-24,260,260,260,1
Utah,2022-08-24,6449,6449,6449,1
Vermont,2022-08-24,426,426,426,1
Virginia,2022-08-24,22859,22859,22859,1
Washington,2022-08-24,24530,25310,25310,1
West Virginia,2022-08-24,1957,1057,1057,1
Wisconsin,2022-08-24,6014,6014,6014,1
Wyoming,2022-08-24,361,361,361,1
